# 'ZIF-8-cg-supercell' generated by CHIC (2023-10-25 16:17:35.442078)

216 atoms
288 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
1 bond types
0 angle types
0 dihedral types
0 improper types

0.000000 16.850900  xlo xhi
0.000000 50.552700  ylo yhi
0.000000 33.701800  zlo zhi

Masses

1 28.0855 # Si
2 15.9994 # O

Atoms # style = "full"

    79     79      1  0.00000   12.6381750000    8.4254501685   16.8509000000
    80     80      2  0.00000   14.6774402494    8.7140600826   31.5283402494
    81     81      2  0.00000    6.2519902494   23.1028902494   17.1395100826
    82     82      2  0.00000    6.2519902494   23.1028902494    0.2886100826
    83     83      2  0.00000    0.2886099140   27.4498097506   10.5989097506
    84     84      2  0.00000    0.2886099140   23.1028902494    6.2519902494
    85     85      2  0.00000   10.5989097506   27.4498097506   17.1395100826
    86     86      2  0.00000   10.5989097506   27.4498097506    0.2886100826
    87     87      2  0.00000   10.5989097506   33.9904100826   10.5989097506
    88     88      2  0.00000    6.2519902494   33.9904100826    6.2519902494
    89     89      2  0.00000    8.1368400860   31.5283404179    2.1734597506
    90     90      2  0.00000    6.2519902494   33.4131902545   10.5989097506
    91     91      1  0.00000    8.4254500000   29.4890748315    0.0000000000
    92     92      2  0.00000    8.7140599140   31.5283404179   14.6774402494
    93     93      1  0.00000    8.4254500000   16.8508998315   12.6381750000
    94     94      2  0.00000    8.1368400860   19.0243595821   14.6774402494
    95     95      1  0.00000    8.4254500000   21.0636251685    0.0000000000
    96     96      2  0.00000    8.7140599140   19.0243595821    2.1734597506
    97     97      2  0.00000   10.5989097506   23.1028902494   33.4131899174
    98     98      2  0.00000   10.5989097506   23.1028902494   16.5622899174
    99     99      2  0.00000    6.2519902494   27.4498097506   33.4131899174
   100    100      2  0.00000    6.2519902494   27.4498097506   16.5622899174
   101    101      1  0.00000   -0.0000000000   21.0636251685    8.4254500000
   102    102      2  0.00000    2.1734597506   19.0243595821    8.7140600826
   103    103      1  0.00000    4.2127250000   16.8508998315    8.4254500000
   104    104      1  0.00000   -0.0000000000   25.2763500000    4.2127250000
   105    105      1  0.00000    8.4254500000   16.8508998315    4.2127250000
   106    106      2  0.00000   10.5989097506   33.4131902545    6.2519902494
   107    107      2  0.00000   16.5622900860   27.4498097506    6.2519902494
   108    108      2  0.00000   14.6774402494   31.5283404179    8.7140600826
   109    109      1  0.00000   12.6381750000   16.8508998315    8.4254500000
   110    110      2  0.00000   14.6774402494   19.0243595821    8.1368399174
   111    111      1  0.00000   -0.0000000000   29.4890748315    8.4254500000
   112    112      2  0.00000    2.1734597506   31.5283404179    8.1368399174
   113    113      1  0.00000    4.2127250000   25.2763500000    0.0000000000
   114    114      2  0.00000    2.1734597506   25.5649599140    2.1734597506
   115    115      2  0.00000   16.5622900860   23.1028902494   10.5989097506
   116    116      1  0.00000   -0.0000000000   25.2763500000   12.6381750000
   117    117      2  0.00000    2.1734597506   24.9877400860   14.6774402494
   118    118      2  0.00000   14.6774402494   24.9877400860    2.1734597506
   119    119      1  0.00000   12.6381750000   25.2763500000    0.0000000000
   120    120      2  0.00000   14.6774402494   25.5649599140   14.6774402494
   121    121      2  0.00000    0.2886099140   27.4498097506   27.4498097506
   122    122      2  0.00000    0.2886099140   23.1028902494   23.1028902494
   123    123      2  0.00000   10.5989097506   33.9904100826   27.4498097506
   124    124      2  0.00000    6.2519902494   33.9904100826   23.1028902494
   125    125      2  0.00000    8.1368400860   31.5283404179   19.0243597506
   126    126      2  0.00000    6.2519902494   33.4131902545   27.4498097506
   127    127      1  0.00000    8.4254500000   29.4890748315   16.8509000000
   128    128      2  0.00000    8.7140599140   31.5283404179   31.5283402494
   129    129      1  0.00000    8.4254500000   16.8508998315   29.4890750000
   130    130      2  0.00000    8.1368400860   19.0243595821   31.5283402494
   131    131      1  0.00000    8.4254500000   21.0636251685   16.8509000000
   132    132      2  0.00000    8.7140599140   19.0243595821   19.0243597506
   133    133      1  0.00000   -0.0000000000   21.0636251685   25.2763500000
   134    134      2  0.00000    2.1734597506   19.0243595821   25.5649600826
   135    135      1  0.00000    4.2127250000   16.8508998315   25.2763500000
   136    136      1  0.00000   -0.0000000000   25.2763500000   21.0636250000
   137    137      1  0.00000    8.4254500000   16.8508998315   21.0636250000
   138    138      2  0.00000   10.5989097506   33.4131902545   23.1028902494
   139    139      2  0.00000   16.5622900860   27.4498097506   23.1028902494
   140    140      2  0.00000   14.6774402494   31.5283404179   25.5649600826
   141    141      1  0.00000   12.6381750000   16.8508998315   25.2763500000
   142    142      2  0.00000   14.6774402494   19.0243595821   24.9877399174
   143    143      1  0.00000   -0.0000000000   29.4890748315   25.2763500000
   144    144      2  0.00000    2.1734597506   31.5283404179   24.9877399174
   145    145      1  0.00000    4.2127250000   25.2763500000   16.8509000000
   146    146      2  0.00000    2.1734597506   25.5649599140   19.0243597506
